#CHL	$Cond	#SMhz	#SPhz	#RMhz	#RPhz	%NMDAo	%NMDAi	%Ca	%Ds	%Ps	%CaM	%CaP	%CaD	%RCaM	%RCaP	%RCaD	%SCa	%SCaM	%SCaP	%SCaD	%Wt	%DWt	#VmS	#PreSpike	#NMDA_Mg	#NMDA_Nopen	#NMDA_Jca	#NMDA_G	#NMDA_Nt0	#NMDA_Nt1	#NMDA_Nt2	#GluN2B	#Cyt_Ca	#PSD_Ca	#Cyt_CaMact	#PSD_CaMact	#Cyt_CaMKIIact	#Cyt_CaMKII	#Cyt_CaMKIIP	#PSD_CaMKIIact	#PSD_CaMKII	#PSD_CaMKIIP	#PSD_CaMKIIn2b	#PSD_N2B_CaMKII	#PSD_N2B_CaMKIIP	#Cyt_DAPK1act	#Cyt_Ca0CaM_DAPK1	#Cyt_Ca1CaM_DAPK1	#Cyt_Ca0CaM_DAPK1P	#Cyt_Ca1CaM_DAPK1P	#Cyt_DAPK1	#Cyt_DAPK1P	#Cyt_DAPK1_AutoK	#PSD_DAPK1act	#PSD_Ca0CaM_DAPK1	#PSD_Ca1CaM_DAPK1	#PSD_Ca0CaM_DAPK1P	#PSD_Ca1CaM_DAPK1P	#PSD_DAPK1	#PSD_DAPK1P	#PSD_DAPK1_AutoK	#PSD_DAPK1n2b	#PSD_N2B_Ca0CaM_DAPK1	#PSD_N2B_Ca1CaM_DAPK1	#PSD_N2B_Ca0CaM_DAPK1P	#PSD_N2B_Ca1CaM_DAPK1P	#PSD_N2B_DAPK1	#PSD_N2B_DAPK1P	#Cyt_CaNact	#PSD_CaNact	#Cyt_AC1act	#Cyt_cAMP	#Cyt_PKAact	#PSD_AC1act	#PSD_cAMP	#PSD_PKAact	#Cyt_I1P	#Cyt_PP1act	#PSD_I1P	#PSD_PP1act	#Int_AMPAR	#Mbr_AMPAR	#PSD_AMPAR	#Trp_AMPAR
0	S:25-25 R:25-25	25	25	25	25	1.17558e-13	0.000312652	1.98563e-12	0.635175	0.599405	1.98563e-12	8.16275e-09	1.50955e-07	1.98563e-12	8.16275e-09	1.50955e-07	1.98563e-12	1.98563e-12	8.16275e-09	1.50955e-07	0.467131	0.00107178	-65.4274	0	0	0	0	0.000714664	1	0	0	24	0.05	0.05	3.645e-05	4.852e-05	0.226905	19.28	0	1.72932	19.35	0	0	0	0	0.0741831	0.001461	2.24e-05	0.5958	0.02959	0.09693	19.27	0.00447039	0.0820769	0.001143	1.753e-05	0.5959	0.02959	0.0984	19.26	0.0178629	0.00727977	0.006541	8.476e-05	1.593e-06	2.105e-07	0.0006504	1.938e-07	0.01238	0.01238	0.0004371	0.005518	0.04461	0.0004371	0.005518	0.04461	1.019	0.009715	1.019	0.05832	6.17168	0.318385	0.318174	1.72082
0.1875	S:25-50 R:25-50	25	50	25	50	7.56178e-14	0.000288498	1.27592e-12	0.654545	0.615492	1.27592e-12	6.22743e-09	1.18047e-07	1.27592e-12	6.22743e-09	1.18047e-07	1.27592e-12	1.27592e-12	6.22743e-09	1.18047e-07	0.537098	0.00064119	-65.4522	0	0	0	0	0.000714664	1	0	0	24	0.05	0.05	3.645e-05	4.852e-05	0.226905	19.28	0	1.72932	19.35	0	0	0	0	0.0741831	0.001461	2.24e-05	0.5958	0.02959	0.09693	19.27	0.00447039	0.0820769	0.001143	1.753e-05	0.5959	0.02959	0.0984	19.26	0.0178629	0.00727977	0.006541	8.476e-05	1.593e-06	2.105e-07	0.0006504	1.938e-07	0.01238	0.01238	0.0004371	0.005518	0.04461	0.0004371	0.005518	0.04461	1.019	0.009715	1.019	0.05832	6.17168	0.318385	0.318174	1.72082
0.9375	S:25-100 R:25-100	25	100	25	100	8.35272e-14	0.000312652	1.40938e-12	0.692671	0.651825	1.40938e-12	6.79114e-09	1.28498e-07	1.40938e-12	6.79114e-09	1.28498e-07	1.40938e-12	1.40938e-12	6.79114e-09	1.28498e-07	0.566559	0.000721969	-65.4522	0	0	0	0	0.000714664	1	0	0	24	0.05	0.05	3.645e-05	4.852e-05	0.226905	19.28	0	1.72932	19.35	0	0	0	0	0.0741831	0.001461	2.24e-05	0.5958	0.02959	0.09693	19.27	0.00447039	0.0820769	0.001143	1.753e-05	0.5959	0.02959	0.0984	19.26	0.0178629	0.00727977	0.006541	8.476e-05	1.593e-06	2.105e-07	0.0006504	1.938e-07	0.01238	0.01238	0.0004371	0.005518	0.04461	0.0004371	0.005518	0.04461	1.019	0.009715	1.019	0.05832	6.17168	0.318385	0.318174	1.72082
-0.1875	S:50-25 R:50-25	50	25	50	25	6.34306e-14	0.00025572	1.07033e-12	0.683992	0.642372	1.07033e-12	5.19437e-09	9.85053e-08	1.07033e-12	5.19437e-09	9.85053e-08	1.07033e-12	1.07033e-12	5.19437e-09	9.85053e-08	0.461535	0.000467452	-65.4513	0	0	0	0	0.000714664	1	0	0	24	0.05	0.05	3.645e-05	4.852e-05	0.226905	19.28	0	1.72932	19.35	0	0	0	0	0.0741831	0.001461	2.24e-05	0.5958	0.02959	0.09693	19.27	0.00447039	0.0820769	0.001143	1.753e-05	0.5959	0.02959	0.0984	19.26	0.0178629	0.00727977	0.006541	8.476e-05	1.593e-06	2.105e-07	0.0006504	1.938e-07	0.01238	0.01238	0.0004371	0.005518	0.04461	0.0004371	0.005518	0.04461	1.019	0.009715	1.019	0.05832	6.17168	0.318385	0.318174	1.72082
0	S:50-50 R:50-50	50	50	50	50	8.63871e-14	0.00030643	1.4577e-12	0.726699	0.683583	1.4577e-12	6.70189e-09	1.26143e-07	1.4577e-12	6.70189e-09	1.26143e-07	1.4577e-12	1.4577e-12	6.70189e-09	1.26143e-07	0.530513	0.00112846	-65.4512	0	0	0	0	0.000714664	1	0	0	24	0.05	0.05	3.645e-05	4.852e-05	0.226905	19.28	0	1.72932	19.35	0	0	0	0	0.0741831	0.001461	2.24e-05	0.5958	0.02959	0.09693	19.27	0.00447039	0.0820769	0.001143	1.753e-05	0.5959	0.02959	0.0984	19.26	0.0178629	0.00727977	0.006541	8.476e-05	1.593e-06	2.105e-07	0.0006504	1.938e-07	0.01238	0.01238	0.0004371	0.005518	0.04461	0.0004371	0.005518	0.04461	1.019	0.009715	1.019	0.05832	6.17168	0.318385	0.318174	1.72082
0.75	S:50-100 R:50-100	50	100	50	100	8.49758e-14	0.00031581	1.43389e-12	0.752285	0.706964	1.43389e-12	6.88724e-09	1.30192e-07	1.43389e-12	6.88724e-09	1.30192e-07	1.43389e-12	1.43389e-12	6.88724e-09	1.30192e-07	0.547286	0.00066178	-65.4512	0	0	0	0	0.000714664	1	0	0	24	0.05	0.05	3.645e-05	4.852e-05	0.226905	19.28	0	1.72932	19.35	0	0	0	0	0.0741831	0.001461	2.24e-05	0.5958	0.02959	0.09693	19.27	0.00447039	0.0820769	0.001143	1.753e-05	0.5959	0.02959	0.0984	19.26	0.0178629	0.00727977	0.006541	8.476e-05	1.593e-06	2.105e-07	0.0006504	1.938e-07	0.01238	0.01238	0.0004371	0.005518	0.04461	0.0004371	0.005518	0.04461	1.019	0.009715	1.019	0.05832	6.17168	0.318385	0.318174	1.72082
-0.9375	S:100-25 R:100-25	100	25	100	25	3.06091e-14	0.000215558	5.16499e-13	0.699228	0.6551	5.16499e-13	3.315e-09	6.49313e-08	5.16499e-13	3.315e-09	6.49313e-08	5.16499e-13	5.16499e-13	3.315e-09	6.49313e-08	0.501211	-0.00408073	-65.4513	0	0	0	0	0.000714664	1	0	0	24	0.05	0.05	3.645e-05	4.852e-05	0.226905	19.28	0	1.72932	19.35	0	0	0	0	0.0741831	0.001461	2.24e-05	0.5958	0.02959	0.09693	19.27	0.00447039	0.0820769	0.001143	1.753e-05	0.5959	0.02959	0.0984	19.26	0.0178629	0.00727977	0.006541	8.476e-05	1.593e-06	2.105e-07	0.0006504	1.938e-07	0.01238	0.01238	0.0004371	0.005518	0.04461	0.0004371	0.005518	0.04461	1.019	0.009715	1.019	0.05832	6.17168	0.318385	0.318174	1.72082
-0.75	S:100-50 R:100-50	100	50	100	50	8.63883e-14	0.00030643	1.45772e-12	0.775011	0.728383	1.45772e-12	6.64411e-09	1.24931e-07	1.45772e-12	6.64411e-09	1.24931e-07	1.45772e-12	1.45772e-12	6.64411e-09	1.24931e-07	0.518057	0.00107888	-65.4512	0	0	0	0	0.000714664	1	0	0	24	0.05	0.05	3.645e-05	4.852e-05	0.226905	19.28	0	1.72932	19.35	0	0	0	0	0.0741831	0.001461	2.24e-05	0.5958	0.02959	0.09693	19.27	0.00447039	0.0820769	0.001143	1.753e-05	0.5959	0.02959	0.0984	19.26	0.0178629	0.00727977	0.006541	8.476e-05	1.593e-06	2.105e-07	0.0006504	1.938e-07	0.01238	0.01238	0.0004371	0.005518	0.04461	0.0004371	0.005518	0.04461	1.019	0.009715	1.019	0.05832	6.17168	0.318385	0.318174	1.72082
0	S:100-100 R:100-100	100	100	100	100	7.80824e-14	0.00030643	1.31757e-12	0.796659	0.748582	1.31757e-12	6.44824e-09	1.22156e-07	1.31757e-12	6.44824e-09	1.22156e-07	1.31757e-12	1.31757e-12	6.44824e-09	1.22156e-07	0.552812	0.000535434	-65.4512	0	0	0	0	0.000714664	1	0	0	24	0.05	0.05	3.645e-05	4.852e-05	0.226905	19.28	0	1.72932	19.35	0	0	0	0	0.0741831	0.001461	2.24e-05	0.5958	0.02959	0.09693	19.27	0.00447039	0.0820769	0.001143	1.753e-05	0.5959	0.02959	0.0984	19.26	0.0178629	0.00727977	0.006541	8.476e-05	1.593e-06	2.105e-07	0.0006504	1.938e-07	0.01238	0.01238	0.0004371	0.005518	0.04461	0.0004371	0.005518	0.04461	1.019	0.009715	1.019	0.05832	6.17168	0.318385	0.318174	1.72082
